enterprise_id,probability
e2bdd227014a47aa86ca7e348d4e6af5,0.863219670833933
d2aac59053ef4022ba579091ca487d85,0.4368008898215396
75f9698d526d4415a35ab7a86987f28f,0.13768801764660618
419126d0ae894de2827696e942472595,0.1987936353645503
ad5b6a9ceb594d1699cb71b7e9d2cabf,0.5414187524607724
9dc98d76c0fe439985d2a610dc18af8c,0.09395189064303702
e8dc6fd622fe415498d8d58e6f993029,0.7866658272121512
6637d58526e341f795616d28a56e1ffd,0.5670316255616673
9793d281fefa43ddb95b7e39fc4ea3fa,0.8401024503158956
f641121fe6bd4ccda3d4aaeb5f8726c2,0.053285673403260216
018f39facb794357b4a0bfc724d73ed1,0.03542243889876368
b8ad3005dc954362b5d181d956146e62,0.2958860988782367
e69fd9ca54a44983933749fcca2ca902,0.10676961882224466
41be8fdcd79849509b73302ac862d1d0,0.17211886293607678
45c632cb7798493c86f7eca3a822fbaa,0.06512950628188509
dc38d75c3f924a79b511516d9982ac31,0.6113187646007434
f9f403705c1c4501a16d6dc2cf30fdb1,0.3656255186047238
272fd31050024387992baf126fc70b2d,0.3977713922485886
d3d9fcbf1afc4aac9c69402784f59f4c,0.2189568803163168
73a878c4040247a5825a5504e8a0a116,0.5490857647406111
3faa1db14b054360b1e3298be0b74af5,0.5324154883849116
711773ef495e4db882167e9d9075133f,0.47612774111810546
24d78465417246b69bdc7bbdf155771a,0.12076724461808037
3d320b977a094bdbab8e515968eb2b21,0.538328313726141
44e4d46badff4a12b60beda7d79239ba,0.11822486983977928
6287deee75da423d8ecd503cbc148aab,0.49466794293183597
6795b617961d44b48e101ca9200f91e3,0.132012040361736
04615cf381514dd2bc51be08e2fd97e1,0.060311800973438315
32ffb1c3370f4f58999447cdc7f479de,0.30236543036852476
e3063cd778f04293b0123a58c63cf18b,0.12074126568811916
e10f964b60644cbbaa8a69b64d56aa0e,0.2723533941653834
cef24ff13908458ebf2e2aa260f34816,0.6327984679612418
4c28920302494b36b5ddf4bb5f12fe11,0.008159936380556093
2e13f05613dc4aaf847cf14859f1e89f,0.09660083464021813
a27a879b73da48ccbcbae3747934e9e6,0.4616199903308955
5afe704996074d0fb10d021fc18610df,0.5944597628653747
d7dc309a48784c56a350b560535d2d15,0.09783852558235262
ca27e592d8814d62a84614cf5a1d8ba0,0.1506605406708997
197d0085400d44fda792c5c19d6c248c,0.4519234774404383
ee6153b882604b66863875f51ecdc376,0.37129696199129764
05bfadd986434d90984cf4ca18f35ae7,0.03940470736656511
cfa5d9c51df942f1a74b812e7953a300,0.39521869024536077
8305378a454745d9907f7a7e4550e4dd,0.7563340503436589
addfb3c52ced46058ff5f7afb6924430,0.011877918710452925
b9a7df673a8e4a73a5d7ef704cec6b8a,0.7329366440364183
297d5561efb4488f9d5b9bbd0e336acc,0.4987161745792507
954ac21cc3b143488db1a76cca5db562,0.07808823053322912
2d1815e971674cc9aa14c2b9b2af2bc9,0.05687510235642395
907141089807422bb99689b637bc1774,0.057529361524809614
98256f3ff3cb459dbc6e4fdcd3cded17,0.19318365413894262
debeea98d8334ad1bcee3a095350ea12,0.05225722574423961
7dc7fd64bbc34f4ab552f2fce8371310,0.6823838788926153
03240e520a47476098b2b7d77aa96e79,0.07236881349382701
b6fe2af831984aec8e1eb48565fc6f3e,0.15612949352269942
7e0b9d35dbf1473286f511c2870f072e,0.39955369451139766
fe74de13207f48e8960b1bdab0e6650b,0.03685388840382606
35122a7074904ead85a05f6aa76ffa2c,0.1016220834391847
c21c0dad56df407cb2098d49c1826db4,0.005946774105536342
61e84efe3555494eb21b82adc7d4070b,0.5944929697516245
9ed5229b5df1401192ae23009c863c1e,0.3076518930975402
8aab6bbde761476d9a38f350af45b11a,0.32342093787805826
f37dbc2218834a9f8475fe93e1b26e64,0.7081974851711756
ee50aaecf44b4e2e90fb25df355a95d7,0.5492155090406269
cfc627634408479abc3df81b95d28384,0.20294539537465586
53aed80b98be4dd5a5e28d71957486bf,0.14445786772505465
386fbc6d73bf49f8a9503b349bf6b289,0.3637915368755719
5f40184c55184fceb8bac03704d24086,0.6051567020450331
5ea9e38172a64a2291a5b22a49c07e3f,0.5670808678043976
16b5d20ad0864c8cb43bfcb9367ec0f4,0.5526387949192927
114b38f078234099bb15bf2e478bfe9e,0.7801017916250299
84e9a2dd386c4543865df3d184435d44,0.6802407892322715
997c9aa249bf42e0bff9100786911ef9,0.6050262007100244
9a4ec69fedf84cad9d64db527a2141db,0.5864934607394856
b731b8f8edac413c9b04184af6860ba7,0.5784305972941993
24a393a0f1ca4549bee22e0966346ca8,0.643062404690128
d4592bf0d3fb4a61aa0e20c789690829,0.7820635648512853
2759a60773d44936a4c6b8563bf6160e,0.34734114021026435
e30a033a47154997a8d4418b881fc91e,0.7600460863814554
61fb69fa6ef6477889bbc216c490b94c,0.03348415197850263
ff0b24e7b17c494b8404e5b1fbb566b0,0.3678464623876895
44941dfaab394088bd7376539e9520e0,0.4881137554557231
984097646a364d8bb3ce6e11242849d2,0.6013656567152259
1f2604876c5d42478defbba86c2eaddc,0.01612780107684738
c7ebe82f75c04d8e90adc14e9c758b8f,0.7900000727988087
378ccab4de0e489aadf23848e079e4c2,0.7498237526541968
d5be573a80d04adda8be574f22042249,0.6689370379259728
654cc9c8f7024be8bede05a8fa4d0d94,0.6909589584456205
22354d77e1f240d88eb0bb54cb4ffa30,0.51059269410606
24f2f971ac4243bc971fa8ebc4ac49fd,0.5728650119590721
d9f3093cfcc04925877e2052f9d9e487,0.5815583821681277
cf8743e5ecdc4738ab3ae759bfd326db,0.575151169074466
f09d35d1406f466d956955fbe7642972,0.701930159062112
cec480cdcdf446ff91c96faed647b704,0.2850521964923864
26b11a7dde5c47d8ab501bc9ed3ad0fa,0.20364526060565363
77e6abed73564254a3e1e6c4b3a6ee1d,0.535799777702241
cbcb1975b44a4932b0a884e1bd5dacc3,0.2678003485232629
608eb4f17c1c4b72ade4c7a6d4b0daa5,0.7538828543195186
f1c9eaceac074a0c8997c3f6b1637de3,0.63519794022557
6415e3b23af640f4bae9e8832780e297,0.606426821622989
1bee9b506fb04ef7b3f8e6d693683f28,0.7013977867505465
9ede80e600344b3fb78b7431d616789e,0.756535365067369
88e32af0985b404b925d0b0775c36cb2,0.3737747200270259
b8b0bd25e2484e0aa16847dded335fee,0.45308642746779887
f5dc37981d3c4641b9bb89ae619024be,0.6474724861980631
14cdddc14bf748398426fa3b25d118be,0.04491926288976644
8204509a236d4c01a3f00a693b71642e,0.1355824984107659
837ec77a01c641eaa90d6e6546a551f4,0.6899767418235049
1c1e11f06aad4a62b3916fd346b0bdac,0.8146757604095424
e59f221c28f249aa86cd47a29b47e8fd,0.529673613711145
7abbbe9ce9b74d3b8124d390cbd2036d,0.5466402430202394
c4845c1d19b445d6abdd520020c243cf,0.3625016164347247
ff0f146826894548b960de0c1a4c9d54,0.004562103040548948
125ee0c8d2bd41d5a452f5eccc73922d,0.8041650433749306
e490ee2b810c431890c49667a2cdb052,0.7716368224514268
4daa8edc804b4e2ea666209209184fb6,0.5930856834958855
ffcb8d2b9fb945558c687a1114bfe574,0.6396913559484795
26532fe091e341e9afd986d6ab02a6e3,0.4595433539619701
d8250f7fd8a84dc9b6e3fc506b86313b,0.20783021645313815
63133b907ece458f8cb6c5f3529d9739,0.8124459807103285
4ce7707d4a3f4fa9a2f4871db978284b,0.7593106340387592
57969eb5f01f41d3b9ac8c9352327011,0.2001850421963963
a177039e31cb47af800cfbb9a2e759ec,0.6112627650442595
7fb751916ae04dc1a575795545ca018d,0.6276120485330909
20156d874b784e3d828c9f26ad2b1701,0.5641672410240999
039993df3067442db1a2f9a72e5bfbdd,0.37486203914526156
b6c566c03eea46308c8ff50f53e26730,0.5388487941065491
9624597e31be42b7a0242f6dadfa32c2,0.22466280373704278
1d1244e6ef7d42d9aaeea681549ddc2f,0.6097498522942215
7a7f874fb34943508736272cd829cb06,0.0372730461281755
757efec85a044561804f6d10c17187d4,0.08883970568555767
1bd6763b9bd0433db29bc2131912b817,0.8959329358548594
84d3156457dc44b6854e2d04a255e8f8,0.2597020030416702
371aabb1034d485e8c5f254d7597df36,0.10347656840633064
8e13c45136da436a8667f7d542d89a22,0.734081565905873
f0da7fcf50ff40edb0ba69f37aa46e97,0.708562033228791
172dc889794242bf8e449463f9ae10fd,0.8440398263862561
6619aa86e9454936949e5dd3d4d897b2,0.39346342529488704
62981fb2c3e54eccb9faee895e129732,0.7275132510343998
f8fa75027c524c889f4d7de81002b6e1,0.6421584330182439
3af1eb1405b1487b890373227149c615,0.6892837792832933
a991aa35893e4d82b890071022173042,0.7182450020095367
8838eddc65814c7f9c9bc70d1c8ce62f,0.5268287729710915
dd4c78eb66a54fefa16c93299db88492,0.7816325439896068
a560ac5dd1934e618f09a0f55e6342cc,0.7214986120354754
a9d43ac76a214e8d88db188d86f9529a,0.14904456871901584
b3fc7afae372417ab290bbeefa7c9131,0.15153062625758723
e6645fed82b1469d8e4805c934865d72,0.8254796046663346
d3760833f9284c88ab865c2c2949200a,0.615575233579473
1fcff8e2278c4e00851479a96bb01b72,0.6599499466094346
edae14070efa4ff2bb93596cb94cb203,0.7043334473624544
be0665a10e544df69c4c5a53ff526395,0.42585127116517774
a806358b4e6e4d7883854496707b2592,0.026934095445191698
b50f0e35ccf44c47b16455e864a074dd,0.7161265467132609
4cd58e5f3b8844aa88c50ecfd1af34a1,0.7215316001661825
ca456a225e154e8a89e5ecc551b8b953,0.4594007977883175
89d43aa83b2f43e4b530a3562af2e59a,0.2656437169216939
90c16150f5a049ef9d34b61da3908b0b,0.49157101121673896
29bec204a9354435952f7a5d048df02a,0.32687518749290134
6ab2e959ccbb40c79fa7d79ed07d2e75,0.6684763783496455
1efd9b3ac2764b1791e0161b9970653f,0.7518298832897705
422f54a41bbc4224bb7baab5061cb113,0.6414334110770842
c73c162ebe5b4a59a81bbb2ee644f5f0,0.801168259340284
2d3294f67b3848518c6ce852365fa7b0,0.017438719198273885
b41f4676157a4c7fb30477e17abb4e0f,0.2927782197367589
7b62badf5d704bc292cd946261586528,0.7425535894929979
421972ed82a24ddb824fcda6e8003235,0.46447465235541635
907266f0863042c98a099f6d9e1aa862,0.7809877680907753
1a9aeadb050c486dad33cba56ddb6677,0.3923623981717495
6a4ed42900f6435b8c59fe21b756f908,0.46932804660600536
116d0af7a1294df8a4c6298668b8c030,0.8140258751405568
689b3d9b0fe74597a188f01293cc0a10,0.7928971525010615
f05d3270442c42a3942005ddd4d4bc06,0.556585211371603
f83f160bc0d44a29a3d185d5adcd5d52,0.9151040445213171
48883b3a9cdc4621b2f76e06617e0cee,0.026725675089380233
a5f3bd3e4f5a4b5ca6075f5604b72097,0.061625275605220915
d845b7bbffe949e4ba59651fcf19b105,0.5825409701466541
a9942b2040a14bf2b4230c4d727cade6,0.4614325320207041
b68ae08b5acb414f955de50a9b1fe4b4,0.41415119232247805
4610c644d4d1445d890b95c51f7cefb3,0.4226803045561179
bceb4cf40ec64e96883a4c2acea59cdd,0.2944176033298985
41cd66a5e3cc44e9bac0037cd1134ac4,0.5028005416750694
eb960ab387204c5596c95feaa96d4607,0.24754978828404373
4d6024efe5f646eda10a451ec06baa8a,0.7072883958522878
2fb79d6517574afa882edab766d2c66a,0.10259293357331423
fcd279728e304565a4ab8c33f939839b,0.7664288196822773
a93abf91c9a64433b0a08bdadfeb1839,0.27105189256495893
75e1760b09a94dcda10c5e8123e623bf,0.5327662713328523
4788735afe2b44d7bc20d4943b4a3050,0.1866579139420036
134586143a2b4d669e5a74e79f607c57,0.6047674564154282
f7ec8cca394347929e158c7bd9de1855,0.6504491917579966
9b062a0b52a5459e93536006e7f51dfb,0.616270850135614
ef4cc81e41ab46d3852fd57f4f165de1,0.8948817136983462
6a88bb4dbad546a391ea2e0bff969d85,0.4425848156240529
51954342e2454164a3d2f6625375badb,0.3351762012523517
29e7960019cb45cbacfa2ac6426e9a8f,0.22077074308185324
a117776c098b47608d00efc50165830a,0.03866325756442674
c771aea680a14f599385258248669562,0.5730662869603199
771089587e3d4c3e8de9f3c5df98eb30,0.4280561149724352
b606c1944f8b47dba9fd6f394646c567,0.4493216267883409
4a2b75d1a73e42fd9b3873514c7c4670,0.18994397103174948
cc5697c738974c43a659848b123287b9,0.5211935776677314
ac769ac236d647a288f1aeb751054800,0.7267550729981397
d750c72fd852469eaa85e6313b00650a,0.28115595335963234
6971046f547c4da2ac34f0aee9c6a4b2,0.19762040377630996
c14521c4fb9d43d89f494e2c02fe2891,0.5082563060942412
ef9395b57489433388641a00b39e9d37,0.7844302051806441
4ef5325f6db24d3da88540956574ffdb,0.6720367322270749
4fa61df9ab744e5590cbefcf4a21cc4a,0.5306519635902406
12b130c206f54c168de0d48fd76ad380,0.796868591604027
887ee539c0ce4fc4b02ff317dde6175d,0.9120323905218828
59fbfcbadefe42338d5acd1a6eddee87,0.5725691638783279
cf187041c3a34e7ebbaef8ee764d0f28,0.24235025538224075
01682764ddbe43fd824a3e76e1d2c364,0.731175705827296
3a6e0bda09c74335bd3143e82adafce0,0.26160257450672453
1988e18bd11f46b2bc548846d36b4dac,0.10728441762533755
0124595943a04bcd8c2486924623418f,0.4610859357838396
9bc704940009427dabe1985e0bea2711,0.24983432649404014
500f4811e8664f9f9bc35e258be456ab,0.1555103866015095
2e479ea830fb4d05be3048eef9b16cfa,0.1789521173634658
d10dae882aeb420791df0785d7ea6182,0.7109162990083369
423ed728334e4ba89a66add7d5930eca,0.6206454307479231
c82526b3c8514321a7ef0d8a5cf837dd,0.3623388840207013
b7d6116c7aec4476aaa627118a2ff2db,0.3638484580092077
d1cc1a13f27347558314c4380c5bbd5d,0.5169960651558494
838ba9eba74141e2b1315195d37d2ce7,0.05827848431998534
11553da681454ea689ac3e9080433d34,0.017269312046028263
8aa977e821354af18ec14d3e7927802a,0.010606927745248748
5339eafece3547db87bd46b787fdc8f2,0.5676493259361093
084e217f35924e3cb42a2b90de374773,0.745056105508542
07ce4a99d74e414f8909e0b6ddb2db9e,0.002853492625652606
f5960d6bbfcf41be81e3692f7c4eeeb2,0.07645571508897851
efef6c8351424f25bb2db9b17d1873d0,0.10295439384752099
99156c6dfb4b42929882a08b6f2588fe,0.2627387665105756
05a5e04152c940868cd0cee646adcebc,0.6137042708376096
779f056e5fe949cd907752d4641fe86d,0.35509726938837016
f1ba7d9a88fd4ed29aacdf9581d86d18,0.026630329113622044
87cf890723404420b5f9a44db0e73e5e,0.32881569080338496
f58d2e2b902045c6bd40e63657e5efea,0.5466410728745204
1697b921c9844cf8868f7044c18c1ce2,0.05723708508804255
880b095b5aba446ebc1f761370000351,0.029810693292313634
4ab3b2d1c1a7421c96d653783e94e15b,0.07182634762269331
70db4b4d76df4b379afae032b3d0bf6a,0.006564172028011376
bcdd0c3e5ebf4b26a10aa2848e50ad2e,0.4642245679091574
3bfea11fc030407b8452ab94c633a38f,0.7390714696250219
075e2446082a45d4aec37a05c21d4f66,0.004231104597640852
57b62ae872e24aadb7b005fd9a581b3e,0.1247057464472896
8559dafad71a4a07b9d7950754724212,0.12287763127134943
cd1fb6a0bfc54673bcd219da2b209c0f,0.21392261336791699
cd3062fbe7be426e850f953fdc7c006b,0.7717121373710506
71f3691c8d6e49deb9247d5457310d72,0.07014019960506604
146abd534069457280a9d934e1e2d023,0.24599657250341503
ef997981907a4c908d9927f6d670f746,0.25949962132003185
764a46de12e1493aa2a55d4da7e8a9df,0.4233579163688876
36694c96117740278bf87e89d2a72e0d,0.8850120713907368
c8a9e457c93948299b2eb961c96643b2,0.8547729662601364
3cfa264cdb1b4e83a0ba28fc0a86f62b,0.40560561081674135
fb887a3a7d73468892fe7154d2491471,0.7302150710711703
3ccb8b491d9246c687b36686d01d6c63,0.5345691162743081
4b92c38c3e8f4affbfc49e4450338cf0,0.7162222178880853
f078a832d9ab43ffad64330f6e547d6f,0.644054782262124
fc0398cfeba7452cbecaae8df401852d,0.7623524072913122
f9fbb38ad44f4b4c89f26ed2496093fa,0.4312380826505555
28b59fc4ac3d49c38027f723707bcd8e,0.43896003586271404
18427482a1af4884b3096b46e057c792,0.14432904912885722
84a93353f11b4f9b9b6cd5d91a4d9d87,0.6307092980513531
00c390768a324e9ea9b72b011509d235,0.39574583486385884
1f8b0b379bd94cb7bbfc5016991709de,0.7365417153716844
dd0b59dfb6874b4885c386c59ff6bc79,0.2999358736836233
7a9770533ef24996af503e20caf9b85b,0.08524322439721953
f84187ea94dc4da7ba8c094aa48ed3d1,0.6724259081540325
f06c1dca658a424e89963611aac45593,0.38340259877303046
3a97a72721ce4603aee83a627dd5d56e,0.5960244173571184
43ead07c9636423db3cd877f8cea970d,0.5588765824427321
8ede9d9bfb764af6bf4d59946dcc49bb,0.07115942042234118
50ff9331c60b4983aac4d7505bf38406,0.46605358447239925
efa6b064c0814768be13e31a8d7fb063,0.14227107009999437
0133a07731d0437e869ebbd894b15ff6,0.35755547697776063
0a6ab41049774c61808006e2c28e544e,0.14394964979880487
ae56039cfc13476dbc97a4c8bed4e0f3,0.22496352389556587
d465907db68145dd87843bf584a3cc88,0.5358423187982208
ae133ac594264aefac278af0df0d0dda,0.1169534616288237
9f53e0f17d954887bdb9a48799e01182,0.011307028600896375
46cca9c6bb8b40a9aa35f810ad4ab971,0.4663874222747085
67980a5fd7214e4e9be5230920182423,0.6605025363342525
5f0f99a429b947d5a33d741f4ac5f0dd,0.657522346001419
bad451ba6c3d42bc8b51594f33e23edc,0.6407728504089938
9cb3771b309140888fa00c7c60bee70a,0.6748756142002009
9cdeb716dea84ec7a58a53235fa8d426,0.7390076570132559
e408f8a85cfe406590fb3ac216ebc7ec,0.7287417811980283
98d2c6a32d414bf997e053a095a64380,0.11047091458321366
7475588533fb4b6e86ca4670fd9630c0,0.07777685683723823
949e4988bdda4092a74ecd63508506e0,0.055583850140514916
67c9d32128804f7588f2d83405955533,0.283252521586269
ae226cc131ca4d04b7f5b50539e4a620,0.004680071019397823
f361a6ab4edb4cab975ce4890789fe8c,0.16895662650980334
3296b81c0caa45d1bec4a84d6ee343af,0.6003431123120508
726a49efe3854998a6144a64a7b2fbf4,0.8317242209217259
8c577bc280724d21a3b695d57d907fca,0.7880334498235126
141530c2a81a49c18200fedb32393c2d,0.768868896297025
e33e1f0ea7c24aab8618015b94717d15,0.5701569124967296
d1b9162a38c44fb4b6b4fee031dc858b,0.6204721170717996
6c5b69028691481ab91bb9a395ec6491,0.5929080364315106
728bb842c801464c91b93e56ae0645ec,0.7172643639244817
6fb6651607c54bb3bcea2112ca3eae9a,0.07579121532852508
503eee34310a4ecaa90514ad8cc5d56c,0.8267768384640993
8340a46d7a75450e97f679b1393f9158,0.5674834104201764
567ce2c23115485daf73048c7b38e1f4,0.5927748733054224
8c72850f842b42048406a9df13649db5,0.8467349414559951
8f5e68666a694172bd9ccde62469aafb,0.07773696900804826
15a648288f374cf6a0788b083f51961f,0.5846513446570177
200c55c228024de4909441f8788b3e8a,0.015230659453355985
d8ec1c678ad64be8af7eab1af0d94b74,0.3198521793375821
78a73a54ad094476bcf88d61339e7f24,0.4347560088243276
e4c1dcee34c1493ab140386c854393ce,0.8478456666268347
a1c7fdefb759405eac9a73cf80d30fa5,0.593599432507656
99841d625d2040fc8f5faa30828bf60f,0.9120186176165179
7400eef0674f472db0fe77eb771428c9,0.6578248058601528
7b73da58ee48462395e7b660e0b2b1a1,0.6640820884419596
2eb35c8587164674843bee98632fd44a,0.2353036461324531
aa74137066f34bc1925d21208915f583,0.6012307984419417
2101ef58be9c4c84987c649da8f4347c,0.6141899831557897
802173784e7f49b19eaaffaaf3091766,0.45643788580034705
6ca413903d704b56aec3dda34dbbb060,0.7580754554347257
4a0a63e6e71249b894e6d37f8a057285,0.4907528480556617
106f8f6ffb5b488ca9439f3f3c4cb2e6,0.4404408572037642
f2ee68287af24ef1bd7ba41279b0080e,0.08012295477467238
5d196180d1164ab3a0acc3fc801dcc28,0.01704307273802203
617d33afbf4f414fa4f390678a58fa92,0.38225937528837084
1bfa58f3a3554dec82689f62de85acf8,0.13791302595978697
23d3b009507a4c26820c4118480f61f3,0.5769840535460308
21cd4c5c859c438fa16d6cd2aaa21628,0.6141748810483931
25e38022c2144906a0f7216562554fe7,0.16062451298532526
3af27d91e7974231ac676a956371e05d,0.09000571615246515
2515e9614ba840a0b98066318281cd02,0.2702582830686637
9475a859200d4c6784a12d833516818e,0.6054395705203873
a0411f140dc94ffc97bd4c2fa0bb5c53,0.8364849666269912
fdb569521800418eac475fa3a70cfb8d,0.029481679952195406
523248f7ed5f4c3a8d3c19632497eaf5,0.8349509206213903
6221d530a351426b8b823bc344a52352,0.3720335836956689
7e3989c5c04a47e3acde61a5b6089cd5,0.46877446832343883
bd51d4457a064c3f9dc845f06ea1ffd5,0.6527858253199992
c55c4e63b1bc41fdabce76dbc8d98066,0.20658539773338555
0230b7fd292c4576859fe6fb5dd7ba51,0.004602741780434143
70842f80b2fd471fb7fbc9914f66a8bb,0.02335485905204956
1e0c2ae7616c41cd88527384ffb706fe,0.719800737306492
2b32af2b001444e19f4d8f5ecce0175e,0.23261682805824813
a4e7beae693545c08127f81d087314ac,0.4901947377609499
1eec841e2d624a18847ed661e72c5618,0.3918475871853378
656abc52f9c047b9a7602ee5c19ebbee,0.3072888021009226
5008176caf5f400eabbf574a10e23569,0.2301168021616106
1705e53dde35497caca35acb5b92b142,0.034265036687004466
72da34ab2c6142a18b3a9aec41c9b544,0.268677878735846
c2e42bf9f52843df94dda27db3cd5dc8,0.5939081354604313
106633d9cc4245ff8422ee288d35eabd,0.3264791752314806
b390cd4ceb384444973126b3ba6c1e24,0.31410124639002235
787e800e0ffe4287a1a488f3d970a25a,0.5723175957987917
275e615602e84048abf207ea3afbcdea,0.2917181697052536
85336c7d9e84446b87bc4a128ed854ba,0.16291490429890412
24445688049a4d31ac01c55a5480f120,0.22933544739454984
f8bc62ca6ee447f1855a190a4c7b41d2,0.6055813675792305
d60dedc73900434ebf1fa94d00113841,0.6431872926273771
63d2b3519656411a869ad55fcd4442e9,0.2147871376684899
ddcc424f9b03454881d788d699bb44bb,0.8264392378163703
310536bc8f2c464eb81914390d35e218,0.2991830037261254
d4da6dcddbdc4175b72447bbbf3156d4,0.19805258129740497
9adfbd83f57046fc9ee4aae139005b92,0.007187504814317629
458af5921e644404b0c49a2fb63c4ebd,0.259358570761632
78ce27a5a9f14108b29ab8f6542d92f4,0.3883718015548415
544c1b8ed22740aabcd33da9f71cba3d,0.2748000746915283
0b2a50122af446b6a57553d0842531a3,0.03692408151575151
5a3ea1ea987842e89452a974f256eb79,0.36911392849947594
03f46e6fe0c54309846132fc00379332,0.6948544490736454
cf38da4e7b9a4e9d8508fc57f162fd56,0.6966953778334214
d46818fa552c4a46b7a70911f1d8110f,0.7369663930677935
9f0550c3b8184415a92e9281cd3e7365,0.1487442152928859
169d0155426c43a192d3f9eae280e7a5,0.10344538323249504
75797886982c497abbaa8aede53ed59a,0.47416212582974654
d779b4736a6347f4bcf0a5fd0dafb6a9,0.579187293930991
e5777b1c3de24cb2b90f8415395e79c5,0.020522276646429752
91fa7a5cbe584e609442f721b6ec63c5,0.08081632203150399
33a2c1b27bc54fd0b028a9e6c8a1edd0,0.3003128426315309
911e09cc83c64512927abbd23bb5e24a,0.2618590893093656
c67a492eab46408baabebf7540803882,0.032067882208268526
04d51ef37fdb4a3b8c41d9404777b070,0.10050480915773431
f8e59f1ca680402d8c6edaea06e3cfea,0.681836070730353
5b17d9a890bd41b5bad9a9fc9ed37621,0.5903284618166863
b972eaf7a2fd4f71ae7b9026f1e43154,0.5051360305488558
e882e488adfb4a82867a037810eef528,0.48100493348853907
dc6ff1c6f9a04ad3a34d56329b3c17c1,0.3408665093186235
502f6aac8bea4c0db9e1a01eed78aee3,0.04870268355651263
8cc16c23fd9a4a3293fd1a17c4c8e046,0.23705449350697072
5e437d3c055d4efa8bbecd580ac2d4e8,0.48368846665225457
abd9589e246f446ba563861485104c6d,0.20469501127534964
eae9e00e8f3742ad86c3598f2f8ad9a3,0.27337152056390696
9934a49b26f042c9a9e8a937d6fb1646,0.30590374500414624
cf926c2567314f5e9525409828426daf,0.8101608142491216
296914250d0c4558a10130e89020859f,0.0513217550938999
e70fba8f5ed741a8991d7f33b09e5b2c,0.5317827581954285
01305fedbefc4f36a6ae2eef7e81617d,0.033227162277797685
4d0e37a9bd1746d0b3b90a17bb117bd0,0.158711677207054
98b6197c166d4bed8fdf7c4ef5647afd,0.2562357578070462
eae6b2fddabb4324a327860e2222ecd2,0.477220006350409
cf4f409b0f304d51b02fa1b1011cbfaf,0.5510721992186055
2ce6cf35bc564a22a7ec8a23d92d92f5,0.10719097615963517
a015291c9a24480a91f1991fc3e02b7d,0.12711583002506907
953b552ec54542d4a0c2f8bc4541f714,0.057826922963205164
4fd3557d7f044c94a700c67ed0243fe9,0.06572852003525664
d4fb3fdedd074ef9adcda5a74dbeecc2,0.028028639415937327
07b3c2dbdcdb49489f74071d68905dec,0.11292517074929802
451374efda12492694755779b1ef5abc,0.06188640572774722
b929131e1377426a8911e51a15ab4b4f,0.35056164729407147
895865110ee14124b22790a643e1c060,0.056063081778861
0f436679ddaa49ce8b101f22ff16c2a4,0.22305762164698384
e59ef05369fa45feb62c67262ec03961,0.07267163734256228
b7bfbed2376744879e3d9aa26c563116,0.7435428596073629
5458da675e234e5ea3800d34d45442ac,0.35378926032634084
23e6742ed7bd4dc5a957318bbe5e0fda,0.031134865359302225
260832ca74ef4ac7ab48b57eb30d517f,0.6674320801060147
b4e15004dc684812a418b80e9dafbbcf,0.0424753024308467
4f4769673d6c4addb913a75c5e825ee1,0.21747829812763747
166f344a54b64dfdb190196c0742c24c,0.021384018507370418
a084aa7abee04dbda8c0e44f4effc343,0.6750508772027152
9229c35c2ffd495d9a04db82060186c3,0.023485872360767476
1101c6ac2bab413b83ed7048bf2a2897,0.41379158572852653
3459b4fa13204702ba783a3ea7a83f44,0.02112930885810275
9dbf1025bdaf410bb520b5d28a09d5e7,0.012672589209569051
41f2b2f23d2745898c3c3effa6963797,0.8098270121447175
79f5c9a79b7e40d59c3693621289db76,0.4010047048054443
24161cc96611490db9133273ffaaf318,0.013038986851162563
4df6f36b0c224da5a7ecd5363a532bb1,0.06751064007725943
158bdbe508bd4a1cb5db8a82e99064d6,0.019074758406737002
b068b47ef05d4e14abc4c4099458dc88,0.007966076930092734
8be5c09e105c433796374103aaac5a5b,0.05210011202426463
4394d7bbdee04e6b9cba5fb8c0518200,0.12643664712624839
873b283024694a7ca9fb5c68e9f27562,0.14948906805279819
ac96fe00ac4b44cf9fa4a6df346f82f4,0.02385883999579375
19ebb56370244411b8b4b2928492de49,0.08662192718854816
d5a78a2c1c50435aabec5f83c16420e1,0.026997473371650087
d065623b84924611a180944b38d4484a,0.2375803457069386
61b786839f5c4f3596ae7d8e3f81ccb0,0.006986635234167412
a437974642754871be8709a66d41b02c,0.00687104529754763
adeb6a41bf1e4871914a362b78e27493,0.008899812635379522
bc6643988d4b402c9236e0289b6b851f,0.009419675599089569
29ee5eef73f2450ea4766912c52cbbcb,0.8415018402589405
0c7efce35c6f4058b658334d050c0cc1,0.013478786102504364
616d78cf3bf44cfa82a0fe5bae8b85ea,0.01642276690379161
4e84d8d04fb44b98a70a602c368abc57,0.7429983136952736
8818f77734bb4471b223a4de13211f5a,0.024655086158817636
889ecb8b384f47ae9fea804acda72005,0.010286252961712962
65afae9e86f5477bb8edf2e3e9e7fe3e,0.03053229081457255
d08a6fd7e18e487992335d2d2c913449,0.07603254693153615
ff3e627721354f8f96e7c8817e83a818,0.0690552595839637
2fbbd0dbf65145e99ebbf87d7e0a4122,0.28401759657177716
8db457351a3b4449b4fbb9c72b4ab8f6,0.2409786290419611
